,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
750,750,56_948,56,West Palm Beach - Boca Raton,11,Wellington,Palm Beach,Palm Court at Wellington,"Pine Cones, Forest Club of Wellington",711 West Forest Club Drive,Wellington,FL,33414,26.670268,-80.251808,111,106871,9.62,B,B,1987-01-01,97.3,2088,0.01953757333607807,2.168670640304666,2.130359377463418,1.812221073940323,2.828337508947745,2.207104726605776,0.918686440677966,5.672071778140293,Census Tract 77.24
751,751,56_953,56,West Palm Beach - Boca Raton,9,Palm Springs,Palm Beach,Woodhaven Villas,,4000 Forest Hill Blvd,West Palm Beach,FL,33406,26.649338,-80.10513,118,141600,17.18,B,C,1963-01-01,100.0,1516,0.01070621468926554,1.263333333333333,1.699036682846315,1.263333333333333,2.013241146261755,2.207104726605776,0.918686440677966,5.672071778140293,Census Tract 41.02
752,752,56_988,56,West Palm Beach - Boca Raton,7,West Palm Beach - West,Palm Beach,"Grand Isles, The",Gables Grand Isle,4145 North Haverhill Road North,West Palm Beach,FL,33417,26.7390368,-80.1193477,116,123337,20.04,A,B-,2003-01-01,90.0,2002,0.01623194986095008,1.882906183870209,1.9240739054434,1.275,2.859851973684211,2.207104726605776,0.918686440677966,5.672071778140293,Census Tract 19.07
753,753,57_109,57,Jacksonville,9,Jacksonville - Cedar Hills,Duval,Wickshire,Wickshire On Lane Apartments,1570 Lane Avenue South,Jacksonville,FL,32210,30.291837,-81.755447,123,120522,8.17,B-,C+,1974-01-01,98.4,884,0.007334760458671446,0.9021755364165878,1.242978755799293,0.8236022118844906,1.85064253562516,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 126.01
754,754,57_1135,57,Jacksonville,13,Jacksonville - Oakwood Villa,Duval,Cimarron,,830 Arlington River Drive,Jacksonville,FL,32211,30.326391,-81.599459,112,95604,4.57,C,C+,1966-01-01,100.0,889,0.00929877410986988,1.041462700305427,1.272381079023009,0.9500356077573306,1.726775956284153,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 155.01
755,755,57_1156,57,Jacksonville,5,Jacksonville - Newcastle,Duval,Regency Place,,9855 Regency Square Blvd,Jacksonville,FL,32225,30.3278775,-81.5440669,120,136020,15.31,B,B-,1984-01-01,100.0,1122,0.008248786943096604,0.9898544331715924,1.232262247375593,0.8077095472882114,1.996104076805343,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 146.04
756,756,57_1169,57,Jacksonville,22,Jacksonville - Mayport,Duval,Mariner's Village,,2130 Mayport Road,Atlantic Beach,FL,32233,30.343022,-81.41557,120,104160,11.29,B,B,1970-01-01,85.0,1084,0.01040706605222734,1.248847926267281,1.622826314463487,1.248847926267281,2.098201048834997,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 139.01
757,757,57_1170,57,Jacksonville,22,Jacksonville - Mayport,Duval,"Park at Rossini, The",Marsh Oaks,2768 State Road A1A,Atlantic Beach,FL,32233,30.3615016,-81.4219688,120,93280,8.18,B,B-,1986-01-01,100.0,1203,0.01289665523156089,1.547598627787307,1.622826314463487,1.248847926267281,2.098201048834997,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 139.04
758,758,57_1172,57,Jacksonville,22,Jacksonville - Mayport,Duval,Atlantica,Nautica Point,2760 Mayport Road,Atlantic Beach,FL,32233,30.3660101,-81.4128645,100,94200,6.61,B-,B,1987-01-01,94.0,1433,0.01521231422505308,1.521231422505308,1.622826314463487,1.248847926267281,2.098201048834997,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 139.04
759,759,57_1178,57,Jacksonville,22,Jacksonville - Mayport,Duval,Sea Oats,,900 Plaza Road,Atlantic Beach,FL,32233,30.332786,-81.4139263,112,103664,8.15,B,C+,1974-01-01,92.0,1606,0.01549235993208829,1.735144312393888,1.622826314463487,1.248847926267281,2.098201048834997,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 139.02
760,760,57_1185,57,Jacksonville,18,Jacksonville - Deerwood Club,Duval,Baytree on Baymeadows,,9701 Old Baymeadows Road,Jacksonville,FL,32256,30.2224215,-81.5577623,125,149707,7.38,B,B+,1975-01-01,100.0,1098,0.007334326384203812,0.9167907980254765,1.604974190958701,0.9167907980254765,2.09885843034172,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 159.25
761,761,57_1189,57,Jacksonville,18,Jacksonville - Deerwood Club,Duval,Sonoma Southside,Carlisle at Deerwood,7740 Southside Blvd,Jacksonville,FL,32256,30.2303987,-81.5530605,106,141320,22.13,B,B+,1975-01-01,93.4,1565,0.01107415793942825,1.173860741579394,1.604974190958701,0.9167907980254765,2.09885843034172,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 159.25
762,762,57_1202,57,Jacksonville,18,Jacksonville - Deerwood Club,Duval,Heritage Deerwood,,10901 Burnt Mill Road,Jacksonville,FL,32256,30.2418153,-81.5297502,122,177188,21.99,A,A,2001-01-01,100.0,1983,0.01119150281057408,1.365363342890038,1.604974190958701,0.9167907980254765,2.09885843034172,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 144.17
763,763,57_1215,57,Jacksonville,3,Jacksonville - San Jose,Duval,Canyon Square Townhomes,Ravenwood,8030 Old Kings Road,Jacksonville,FL,32217,30.2328757,-81.6059347,112,97200,5.96,B-,B,1971-01-01,98.2,1308,0.01345679012345679,1.50716049382716,1.781161819480952,0.9816933638443937,2.327263761211805,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 166.04
764,764,57_1221,57,Jacksonville,17,Jacksonville - Sunbeam,Duval,Shadow Bay,,8833 Old Kings Road South,Jacksonville,FL,32257,30.2191785,-81.5922035,112,69900,3.3,B-,B,1984-01-01,93.8,900,0.0128755364806867,1.44206008583691,1.455023239139429,1.054011863877615,2.054,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 167.25
765,765,57_1221916,57,Jacksonville,33,St Augustine,St. Johns,Seaside Villas,,30 Clipper Court,St Augustine,FL,32080,29.858453,-81.27035,110,104170,11.0,B,B+,1985-01-01,100.0,1544,0.01482192569837765,1.630411826821542,1.703740986852497,1.315714691673771,2.239780479272346,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 214.09
766,766,57_1225,57,Jacksonville,3,Jacksonville - San Jose,Duval,Stonewood,,8300 Old Kings Road South,Jacksonville,FL,32217,30.2303595,-81.5984405,117,70500,6.2,B-,B+,1980-01-01,94.9,1097,0.01556028368794326,1.820553191489362,1.781161819480952,0.9816933638443937,2.327263761211805,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 166.03
767,767,57_1237,57,Jacksonville,6,Jacksonville - Highlands,Duval,River City Place,"Avesta Highlands, Ashley Park",1275 Dunn Avenue,Jacksonville,FL,32218,30.4308611,-81.6673694,120,115200,10.02,C+,B-,1975-01-01,98.3,933,0.008098958333333333,0.9718749999999999,1.220825636346846,0.8773481312992666,1.664249123257992,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 103.08
768,768,57_1240,57,Jacksonville,6,Jacksonville - Highlands,Duval,"Park at River City, The",Highlander,10621 Monaco Drive,Jacksonville,FL,32218,30.4274517,-81.6596259,104,95584,5.48,C+,C+,1967-01-01,98.1,892,0.009332105791764312,0.9705390023434884,1.220825636346846,0.8773481312992666,1.664249123257992,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 104.02
769,769,57_1249,57,Jacksonville,1,Jacksonville - Downtown,Duval,"Carling 11 East, The","11 East Forsyth, Regatta",11 East Forsyth Street,Jacksonville,FL,32202,30.3274328,-81.6573152,127,94828,0.41,B+,B,2002-01-01,98.4,1307,0.01378284894756823,1.750421816341165,1.665450311349434,1.402317511858148,1.767612076852699,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 172
770,770,57_1286,57,Jacksonville,4,Jacksonville - South Jacksonville,Duval,Eagle Rock II,,3760 University Blvd South,Jacksonville,FL,32216,30.287167,-81.603917,127,116850,5.59,B-,C+,1974-01-01,96.9,951,0.008138639281129654,1.033607188703466,1.271540996865981,0.911,1.931480399521465,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 161.02
771,771,57_1289,57,Jacksonville,12,Jacksonville - Pineland Gardens,Duval,Heather Ridge,,6200 Barnes Road South,Jacksonville,FL,32216,30.2693865,-81.6002944,120,100800,4.63,B-,B-,1969-01-01,100.0,839,0.008323412698412698,0.9988095238095238,1.600084824465436,0.8830950378469301,2.027174669450244,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 160.02
772,772,57_1298,57,Jacksonville,3,Jacksonville - San Jose,Duval,Lakewood Village,,1542 Arcadia Drive,Jacksonville,FL,32207,30.2668018,-81.6463225,108,85380,3.77,B-,A-,1968-01-01,98.1,1478,0.01731084563129539,1.869571328179902,1.781161819480952,0.9816933638443937,2.327263761211805,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 164
773,773,57_1306,57,Jacksonville,9,Jacksonville - Cedar Hills,Duval,Palomas,Malibu Gardens,5930 Lenox Avenue,Jacksonville,FL,32205,30.299513,-81.7503739,106,81620,5.24,C+,C+,1966-01-01,94.3,790,0.009679000245037981,1.025974025974026,1.242978755799293,0.8236022118844906,1.85064253562516,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 122.02
774,774,57_1310,57,Jacksonville,9,Jacksonville - Cedar Hills,Duval,Morningside,,2401 Jammes Road,Jacksonville,FL,32210,30.2743975,-81.7472783,112,89200,4.94,C,C+,1973-01-01,88.4,874,0.009798206278026906,1.097399103139013,1.242978755799293,0.8236022118844906,1.85064253562516,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 125
775,775,57_1328,57,Jacksonville,19,Jacksonville - Southridge,Duval,Pine Barrens,,11750 Alden Road,Jacksonville,FL,32246,30.30075,-81.515101,104,55200,5.5,B-,B-,1987-01-01,100.0,808,0.01463768115942029,1.52231884057971,1.584070536037883,1.032558139534884,1.999122248177249,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 143.12
776,776,57_1341,57,Jacksonville,3,Jacksonville - San Jose,Duval,San Marco Village,,2166 Dunsford Terrace,Jacksonville,FL,32207,30.2933091,-81.6409455,106,85600,4.76,C+,C+,1973-01-01,98.1,1040,0.01214953271028037,1.28785046728972,1.781161819480952,0.9816933638443937,2.327263761211805,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 7
777,777,57_1348,57,Jacksonville,12,Jacksonville - Pineland Gardens,Duval,"Landings at Southpoint, The","South Side Square, Southpoint Place",3530 Victoria Park Road,Jacksonville,FL,32216,30.2639808,-81.5983244,108,102412,3.21,B-,B+,1970-01-01,90.7,1199,0.01170761238917314,1.264422138030699,1.600084824465436,0.8830950378469301,2.027174669450244,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 160.02
778,778,57_1357,57,Jacksonville,4,Jacksonville - South Jacksonville,Duval,"Park at Pottsburg Creek, The",Whispering Oaks,4800 Atlantic Blvd,Jacksonville,FL,32207,30.30795,-81.614202,128,114068,8.38,B-,B+,1963-01-01,95.3,917,0.008039064417715748,1.029000245467616,1.271540996865981,0.911,1.931480399521465,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 157.01
779,779,57_1371,57,Jacksonville,1,Jacksonville - Downtown,Duval,"Carling, The",,31 West Adams Street,Jacksonville,FL,32202,30.3282085,-81.6582566,100,77981,0.69,B,B,2005-01-01,100.0,1358,0.01741449840345725,1.741449840345725,1.665450311349434,1.402317511858148,1.767612076852699,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 172
780,780,57_140,57,Jacksonville,12,Jacksonville - Pineland Gardens,Duval,Glenwood,,1920 Dean Road,Jacksonville,FL,32216,30.2864336,-81.59235,104,67600,4.1,C,C+,1971-01-01,100.0,896,0.01325443786982249,1.378461538461539,1.600084824465436,0.8830950378469301,2.027174669450244,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 160.01
781,781,57_1530,57,Jacksonville,27,Bellair - Orange Park,Clay,"Park at Blanding, The",Bellair,222 Blairmore Blvd,Orange Park,FL,32073,30.170065,-81.744096,117,116120,13.29,B-,B,1968-01-01,98.3,1401,0.01206510506372718,1.41161729245608,1.39938829493814,1.201170928667564,1.720390359307999,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 304
782,782,57_1553,57,Jacksonville,1,Jacksonville - Downtown,Duval,Metropolitan Lofts,,421 West Church Street,Jacksonville,FL,32202,30.3313154,-81.662454,116,125652,0.76,B,B-,2004-01-01,100.0,1519,0.01208894406774265,1.402317511858148,1.665450311349434,1.402317511858148,1.767612076852699,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 172
783,783,57_1910,57,Jacksonville,25,Hilliard,Nassau,Eastwood Oaks,L C OKEFENOKEE,37149 Cody Circle,Hilliard,FL,32046,30.681954,-81.904661,104,111508,10.6,B-,C+,1974-01-01,100.0,937,0.008402984539225885,0.8739103920794921,0.8739103920794921,0.8739103920794921,0.8739103920794921,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 504.02
784,784,57_1944,57,Jacksonville,28,Ridgewood,Clay,Maverick Trails Townhomes,,428 Madison Avenue,Orange Park,FL,32065,30.1306778,-81.7908555,120,131340,20.0,B,B,1983-01-01,97.5,1169,0.008900563423176489,1.068067610781179,1.356786414310259,1.068067610781179,1.731656184486373,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 309.03
785,785,57_1945,57,Jacksonville,27,Bellair - Orange Park,Clay,Park Village,"Avesta Park Village, Jennifer Green",741 Park Avenue,Orange Park,FL,32073,30.181818,-81.7006221,120,115900,6.5,B,B,1968-01-01,94.2,1380,0.01190681622088007,1.428817946505608,1.39938829493814,1.201170928667564,1.720390359307999,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 306
786,786,57_1946,57,Jacksonville,27,Bellair - Orange Park,Clay,Promenade Park Avenue,Gull Cove,606 Park Avenue,Orange Park,FL,32073,30.182708,-81.703126,105,91500,4.42,B-,B,1974-01-01,99.0,1187,0.01297267759562841,1.362131147540984,1.39938829493814,1.201170928667564,1.720390359307999,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 306
787,787,57_235,57,Jacksonville,5,Jacksonville - Newcastle,Duval,University Place,Legends,3285 University Blvd North,Jacksonville,FL,32277,30.3587632,-81.6037679,127,109284,4.7,C+,C+,1966-01-01,100.0,941,0.008610592584458841,1.093545258226273,1.232262247375593,0.8077095472882114,1.996104076805343,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 148
788,788,57_271,57,Jacksonville,17,Jacksonville - Sunbeam,Duval,Mandarin Lanai,,3909 Sunbeam Road,Jacksonville,FL,32257,30.206934,-81.6128139,120,108875,9.69,B-,B,1986-01-01,96.7,1143,0.01049827784156142,1.259793340987371,1.455023239139429,1.054011863877615,2.054,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 167.24
789,789,57_3058,57,Jacksonville,12,Jacksonville - Pineland Gardens,Duval,5 Thousand Town by ARIUM,5 Thousand Town,5000 Big Island Drive,Jacksonville,FL,32246,30.25197,-81.52753,131,153306,4.5,A,A-,2013-11-29,97.7,2245,0.01464391478480947,1.91835283681004,1.600084824465436,0.8830950378469301,2.027174669450244,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 144.14
790,790,57_3068,57,Jacksonville,12,Jacksonville - Pineland Gardens,Duval,Lake Lofts at Deerwood,,4360 Deerwood Lake Pkwy,Jacksonville,FL,32216,30.266727,-81.559893,130,97254,5.5,A-,B,2017-10-30,100.0,1479,0.0152076007156518,1.976988093034734,1.600084824465436,0.8830950378469301,2.027174669450244,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 159.29
791,791,57_3415,57,Jacksonville,3,Jacksonville - San Jose,Duval,Riverside St. Johns,,555 Bishop Gate Lane,Jacksonville,FL,32204,30.3132608,-81.676676,125,107476,1.61,A,B+,2020-09-01,98.4,2001,0.01861811008969444,2.327263761211805,1.781161819480952,0.9816933638443937,2.327263761211805,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 171.02
792,792,57_364,57,Jacksonville,9,Jacksonville - Cedar Hills,Duval,Villas at Cedar Creek,San Juan Villas,5821 San Juan Avenue,Jacksonville,FL,32210,30.282964,-81.744375,118,119096,5.09,B-,C+,1968-01-01,89.8,1000,0.008396587626788472,0.9907973399610397,1.242978755799293,0.8236022118844906,1.85064253562516,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 125
793,793,57_394,57,Jacksonville,9,Jacksonville - Cedar Hills,Duval,"Forest, The",,6756 103rd Street,Jacksonville,FL,32210,30.2466518,-81.7554724,113,95700,5.34,C+,C+,1966-01-01,77.0,1074,0.01122257053291536,1.268150470219436,1.242978755799293,0.8236022118844906,1.85064253562516,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 135.25
794,794,57_462,57,Jacksonville,18,Jacksonville - Deerwood Club,Duval,Belle Rive Club,,8715 Belle Rive Blvd,Jacksonville,FL,32256,30.20675,-81.554872,104,84765,5.68,B+,B+,1990-01-01,94.2,1283,0.0151359641361411,1.574140270158674,1.604974190958701,0.9167907980254765,2.09885843034172,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 159.22
795,795,57_47,57,Jacksonville,2,Jacksonville - College Park-Springfield,Duval,Downtown East,Franklin Arms,888 Franklin Street,Jacksonville,FL,32206,30.3333599,-81.6402267,100,46688,1.686,C,C,1971-01-01,90.0,764,0.01636394790952707,1.636394790952707,1.125009483508835,0.7388967549917647,1.636394790952707,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 174
796,796,57_67,57,Jacksonville,22,Jacksonville - Mayport,Duval,Seaside,"Avesta Seaside, Avesta Atlantic Beach/Atlantic Arms",1085 Atlantic Blvd,Atlantic Beach ,FL,32233,30.326338,-81.416484,100,82650,6.53,C+,B,1972-01-01,95.0,1350,0.01633393829401089,1.633393829401089,1.622826314463487,1.248847926267281,2.098201048834997,1.460209051146582,0.6978599007170435,2.757035542101133,Census Tract 139.02
797,797,101_1038,101,North Central Florida,2,Daytona Beach - North,Volusia,"Kabana, The",Blue Tide,301 Riverside Drive,Holly Hill,FL,32117,29.2339846,-81.0289221,108,93000,4.34,C+,C+,1972-01-01,95.4,1455,0.01564516129032258,1.689677419354839,1.543308096332773,1.095238095238095,2.227584374169545,1.414566581691388,0.7352941176470588,2.540918163672655,Census Tract 810.02
798,798,101_1045,101,North Central Florida,4,Port Orange,Volusia,"Park at Countryside, The",,958 Village Trail,Port Orange,FL,32127,29.1221713,-81.0124519,120,90000,8.6,B-,B-,1983-01-01,95.8,1124,0.01248888888888889,1.498666666666667,1.676963022838058,1.256238095238095,2.085494229029197,1.414566581691388,0.7352941176470588,2.540918163672655,Census Tract 825.12
799,799,101_1046,101,North Central Florida,1,Daytona Beach - Central,Volusia,Hilltop,"Point Daytona, The, Eagle Point; Seabreeze Pointe",464 Brentwood Drive,Daytona Beach,FL,32117,29.2273929,-81.0377329,128,113400,5.16,C+,C,1973-01-01,96.1,1027,0.009056437389770723,1.159223985890653,1.284479141688567,1.159223985890653,1.583351253590944,1.414566581691388,0.7352941176470588,2.540918163672655,Census Tract 816
800,800,101_1053,101,North Central Florida,3,Daytona Beach - South,Volusia,Osprey Landings,Atrium,1756 South Clyde Morris Blvd,Daytona Beach,FL,32119,29.1638738,-81.0397829,108,98400,8.95,C+,B-,1985-01-01,99.1,1312,0.01333333333333333,1.44,1.505853559302722,0.7352941176470588,2.540918163672655,1.414566581691388,0.7352941176470588,2.540918163672655,Census Tract 824.12
801,801,101_1083,101,North Central Florida,5,New Smyrna Beach,Volusia,Sugartree,,1801 Sugartree Circle,New Smyrna Beach,FL,32168,29.012806,-80.94174,120,75744,10.92,C,C+,1985-01-01,94.2,997,0.01316275876637093,1.579531051964512,1.660151110142583,1.313768696581197,2.056363636363636,1.414566581691388,0.7352941176470588,2.540918163672655,Census Tract 829.02
802,802,101_1093,101,North Central Florida,3,Daytona Beach - South,Volusia,"Oasis, The",Sun Pointe,1250 Woodcrest Drive,Daytona Beach,FL,32114,29.170428,-81.043318,119,59619,8.25,C,B-,1986-01-01,97.5,1273,0.02135225347624079,2.540918163672655,1.505853559302722,0.7352941176470588,2.540918163672655,1.414566581691388,0.7352941176470588,2.540918163672655,Census Tract 925
